id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g046,diagnostic quality,33,47,34,37,161,watch,edge,drag-penalty
g047,review cost,108,75,5,25,592,ship,recovery,confidence-floor
g048,safe rewrite,61,56,13,66,383,ship,negative,lane-boundary
g049,change width,41,14,40,91,163,watch,baseline,monotonic-signal
g050,diagnostic quality,78,66,13,22,427,ship,edge,drag-penalty
g051,review cost,100,24,22,35,417,ship,recovery,confidence-floor
g052,safe rewrite,71,41,7,46,391,ship,negative,lane-boundary
g053,change width,104,52,43,56,447,ship,baseline,monotonic-signal
g054,diagnostic quality,36,55,20,23,217,ship,edge,drag-penalty
g055,review cost,93,29,10,54,454,ship,recovery,confidence-floor
g056,safe rewrite,81,53,7,31,440,ship,negative,lane-boundary
g057,change width,79,33,28,24,322,ship,baseline,monotonic-signal
g058,diagnostic quality,37,60,40,68,216,ship,edge,drag-penalty
g059,review cost,64,76,30,51,369,ship,recovery,confidence-floor
g060,safe rewrite,37,52,44,29,149,watch,negative,lane-boundary
g061,change width,115,77,10,41,625,ship,baseline,monotonic-signal
g062,diagnostic quality,69,22,16,51,323,ship,edge,drag-penalty
g063,review cost,58,67,41,61,304,ship,recovery,confidence-floor
g064,safe rewrite,92,22,13,70,443,ship,negative,lane-boundary
g065,change width,68,37,43,36,253,ship,baseline,monotonic-signal
g066,diagnostic quality,104,47,38,24,420,ship,edge,drag-penalty
g067,review cost,81,20,37,65,318,ship,recovery,confidence-floor
g068,safe rewrite,73,9,38,90,286,ship,negative,lane-boundary
g069,change width,73,76,19,21,408,ship,baseline,monotonic-signal
g070,diagnostic quality,32,77,32,34,220,ship,edge,drag-penalty
g071,review cost,103,45,40,45,427,ship,recovery,confidence-floor
g072,safe rewrite,54,66,25,55,328,ship,negative,lane-boundary
g073,change width,33,44,40,22,122,watch,baseline,monotonic-signal
g074,diagnostic quality,70,71,7,53,454,ship,edge,drag-penalty
g075,review cost,92,52,34,30,400,ship,recovery,confidence-floor
g076,safe rewrite,107,10,28,23,387,ship,negative,lane-boundary
g077,change width,74,61,5,67,470,ship,baseline,monotonic-signal
g078,diagnostic quality,61,19,37,50,221,ship,edge,drag-penalty
g079,review cost,102,71,34,28,476,ship,recovery,confidence-floor
g080,safe rewrite,82,29,13,40,387,ship,negative,lane-boundary
g081,change width,31,46,25,50,191,watch,baseline,monotonic-signal
g082,diagnostic quality,53,57,15,60,341,ship,edge,drag-penalty
g083,review cost,112,60,29,69,550,ship,recovery,confidence-floor
g084,safe rewrite,57,34,37,35,220,ship,negative,lane-boundary
g085,change width,77,58,43,23,318,ship,baseline,monotonic-signal
g086,diagnostic quality,46,38,26,64,246,ship,edge,drag-penalty
g087,review cost,34,65,40,89,235,ship,recovery,confidence-floor
g088,safe rewrite,32,11,28,20,86,hold,negative,lane-boundary
g089,change width,78,57,23,33,390,ship,baseline,monotonic-signal
g090,diagnostic quality,105,12,22,44,422,ship,edge,drag-penalty
g091,review cost,78,27,23,54,351,ship,recovery,confidence-floor
g092,safe rewrite,68,72,4,21,425,ship,negative,lane-boundary
g093,change width,110,27,17,52,495,ship,baseline,monotonic-signal
g094,diagnostic quality,99,42,25,29,434,ship,edge,drag-penalty
g095,review cost,45,52,10,22,276,ship,recovery,confidence-floor
g096,safe rewrite,109,25,25,66,477,ship,negative,lane-boundary
